105986,187,01/03/2025,CREDIT,4842.00,payment,USD
105987,188,02/28/2025,DEBIT,1306.00,Salary Credit,USD
105988,189,02/27/2025,CREDIT,2883.00,payment,USD
105989,190,02/26/2025,DEBIT,4386.00,Salary Credit,USD
105990,191,02/25/2025,CREDIT,2376.00,payment,INR
105991,192,02/24/2025,DEBIT,3883.00,Salary Credit,USD
105992,193,02/23/2025,CREDIT,4604.00,payment,USD
105993,194,02/22/2025,DEBIT,3336.00,Salary Credit,USD
105994,195,02/21/2025,CREDIT,3624.00,payment,USD
105995,196,02/20/2025,DEBIT,3681.00,Salary Credit,INR
105996,197,02/19/2025,CREDIT,132.00,payment,USD
105997,198,02/18/2025,DEBIT,4387.00,Salary Credit,USD
105998,199,02/17/2025,CREDIT,1764.00,payment,USD
105999,200,02/16/2025,DEBIT,256.00,Salary Credit,USD
106000,9999,02/15/2025,CREDIT,99999.99,NULL,USD
106001,102,02/14/2025,DEBIT,3539.00,Salary Credit,USD
106002,103,02/13/2025,CREDIT,3696.00,payment,USD
106003,104,02/12/2025,DEBIT,3128.00,Salary Credit,USD
106004,105,11/02/2025,CREDIT,4547.00,payment,USD
106005,106,10/02/2025,DEBIT,2192.00,Salary Credit,INR
106006,107,02/09/2025,CREDIT,1139.00,payment,USD
106007,108,08/02/2025,DEBIT,1342.00,Salary Credit,USD
106008,109,07/02/2025,CREDIT,911.00,payment,USD
106009,110,02/06/2025,DEBIT,530.00,Salary Credit,USD
106010,111,05/02/2025,CREDIT,1821.00,payment,INR
106011,112,04/02/2025,DEBIT,3143.00,Salary Credit,USD
106012,113,02/03/2025,CREDIT,2470.00,payment,USD
106013,114,02/02/2025,DEBIT,1751.00,Salary Credit,USD
106014,115,01/02/2025,CREDIT,3161.00,payment,USD
106015,116,01/31/2025,DEBIT,4049.00,Salary Credit,USD
106016,117,01/30/2025,CREDIT,1120.00,payment,USD
106017,118,01/29/2025,DEBIT,3626.00,Salary Credit,USD
106018,119,01/28/2025,CREDIT,1485.00,payment,USD
106019,120,01/27/2025,DEBIT,886.00,Salary Credit,USD
106020,9999,01/26/2025,CREDIT,558.00,payment,INR
106021,122,01/25/2025,DEBIT,899.00,Salary Credit,USD
106022,123,01/24/2025,CREDIT,2650.00,payment,USD
106023,124,01/23/2025,DEBIT,3378.00,Salary Credit,USD
106024,125,01/22/2025,CREDIT,510.00,payment,USD
106025,126,01/21/2025,DEBIT,1646.00,Salary Credit,INR
106026,127,01/20/2025,CREDIT,1172.00,payment,USD
106027,128,01/19/2025,DEBIT,3365.00,Salary Credit,USD
106028,129,01/18/2025,CREDIT,2304.00,payment,USD
106029,130,01/17/2025,DEBIT,3269.00,Salary Credit,USD
106030,131,01/16/2025,CREDIT,2721.00,payment,USD
106031,132,01/15/2025,DEBIT,845.00,Salary Credit,USD
106032,133,01/14/2025,CREDIT,4808.00,payment,USD
106033,134,01/13/2025,DEBIT,2461.00,Salary Credit,USD
106034,135,12/01/2025,CREDIT,321.00,payment,USD
106035,136,11/01/2025,DEBIT,4471.00,Salary Credit,INR
106036,137,01/10/2025,CREDIT,2599.00,payment,USD
106037,138,09/01/2025,DEBIT,4330.00,Salary Credit,USD
106038,139,08/01/2025,CREDIT,118.00,payment,USD
106039,140,01/07/2025,DEBIT,409.00,Salary Credit,USD
106040,9999,06/01/2025,CREDIT,4786.00,payment,INR
106041,142,05/01/2025,DEBIT,3435.00,Salary Credit,USD
106042,143,01/04/2025,CREDIT,3928.00,payment,USD
106043,144,03/01/2025,DEBIT,4857.00,Salary Credit,USD
106044,145,02/01/2025,CREDIT,2421.00,payment,USD
106045,146,01/01/2025,DEBIT,4876.00,Salary Credit,USD
106046,147,12/31/2024,CREDIT,4622.00,payment,USD
106047,148,12/30/2024,DEBIT,2955.00,Salary Credit,USD
106048,149,12/29/2024,CREDIT,4895.00,payment,USD
106049,150,12/28/2024,DEBIT,2983.00,Salary Credit,USD
106050,151,12/27/2024,CREDIT,1567.00,NULL,INR
106051,152,12/26/2024,DEBIT,69.00,Salary Credit,USD
106052,153,12/25/2024,CREDIT,1577.00,payment,USD
106053,154,12/24/2024,DEBIT,1298.00,Salary Credit,USD
106054,155,12/23/2024,CREDIT,4637.00,payment,USD
106055,156,12/22/2024,DEBIT,3479.00,Salary Credit,INR
106056,157,12/21/2024,CREDIT,1580.00,payment,USD
106057,158,12/20/2024,DEBIT,919.00,Salary Credit,USD
106058,159,12/19/2024,CREDIT,818.00,payment,USD
106059,160,12/18/2024,DEBIT,3908.00,Salary Credit,USD
106060,9999,12/17/2024,CREDIT,1699.00,payment,USD
106061,162,12/16/2024,DEBIT,2518.00,Salary Credit,USD
106062,163,12/15/2024,CREDIT,1484.00,payment,USD
106063,164,12/14/2024,DEBIT,4651.00,Salary Credit,USD
106064,165,12/13/2024,CREDIT,1592.00,payment,USD
106065,166,12/12/2024,DEBIT,2459.00,Salary Credit,INR
106066,167,12/11/2024,CREDIT,2032.00,payment,USD
106067,168,10/12/2024,DEBIT,225.00,Salary Credit,USD
106068,169,09/12/2024,CREDIT,883.00,payment,USD
106069,170,12/08/2024,DEBIT,2545.00,Salary Credit,USD
106070,171,07/12/2024,CREDIT,666.00,payment,INR
106071,172,06/12/2024,DEBIT,4565.00,Salary Credit,USD
106072,173,12/05/2024,CREDIT,496.00,payment,USD
106073,174,04/12/2024,DEBIT,3823.00,Salary Credit,USD
106074,175,03/12/2024,CREDIT,3363.00,payment,USD
106075,176,12/02/2024,DEBIT,4057.00,Salary Credit,USD
106076,177,01/12/2024,CREDIT,3101.00,payment,USD
106077,178,11/30/2024,DEBIT,1714.00,Salary Credit,USD
106078,179,11/29/2024,CREDIT,2033.00,payment,USD
106079,180,11/28/2024,DEBIT,846.00,Salary Credit,USD
106080,9999,11/27/2024,CREDIT,1237.00,payment,INR
106081,182,11/26/2024,DEBIT,4579.00,Salary Credit,USD
106082,183,11/25/2024,CREDIT,326.00,payment,USD
106083,184,11/24/2024,DEBIT,4522.00,Salary Credit,USD
106084,185,11/23/2024,CREDIT,2986.00,payment,USD
106085,186,11/22/2024,DEBIT,3672.00,Salary Credit,INR
106086,187,11/21/2024,CREDIT,2786.00,payment,USD
106087,188,11/20/2024,DEBIT,1053.00,Salary Credit,USD
106088,189,11/19/2024,CREDIT,4139.00,payment,USD
106089,190,11/18/2024,DEBIT,3333.00,Salary Credit,USD
106090,191,11/17/2024,CREDIT,933.00,payment,USD
106091,192,11/16/2024,DEBIT,829.00,Salary Credit,USD
106092,193,11/15/2024,CREDIT,2006.00,payment,USD
106093,194,11/14/2024,DEBIT,1088.00,Salary Credit,USD
106094,195,11/13/2024,CREDIT,1069.00,payment,USD
106095,196,12/11/2024,DEBIT,3496.00,Salary Credit,INR
106096,197,11/11/2024,CREDIT,501.00,payment,USD
106097,198,10/11/2024,DEBIT,3603.00,Salary Credit,USD
106098,199,09/11/2024,CREDIT,4656.00,payment,USD
106099,200,11/08/2024,DEBIT,1977.00,Salary Credit,USD
106100,9999,07/11/2024,CREDIT,4913.00,NULL,INR
106101,102,06/11/2024,DEBIT,3962.00,Salary Credit,USD
106102,103,11/05/2024,CREDIT,2331.00,payment,USD
106103,104,04/11/2024,DEBIT,731.00,Salary Credit,USD
106104,105,03/11/2024,CREDIT,2556.00,payment,USD
106105,106,11/02/2024,DEBIT,1918.00,Salary Credit,USD
106106,107,01/11/2024,CREDIT,2796.00,payment,USD
106107,108,10/31/2024,DEBIT,1153.00,Salary Credit,USD
106108,109,10/30/2024,CREDIT,3286.00,payment,USD
106109,110,10/29/2024,DEBIT,4193.00,Salary Credit,USD
106110,111,10/28/2024,CREDIT,1348.00,payment,INR
106111,112,10/27/2024,DEBIT,3681.00,Salary Credit,USD
106112,113,10/26/2024,CREDIT,606.00,payment,USD
106113,114,10/25/2024,DEBIT,3942.00,Salary Credit,USD
106114,115,10/24/2024,CREDIT,3582.00,payment,USD
106115,116,10/23/2024,DEBIT,1424.00,Salary Credit,INR
106116,117,10/22/2024,CREDIT,4766.00,payment,USD
106117,118,10/21/2024,DEBIT,30.00,Salary Credit,USD
106118,119,10/20/2024,CREDIT,3889.00,payment,USD
106119,120,10/19/2024,DEBIT,4118.00,Salary Credit,USD
106120,9999,10/18/2024,CREDIT,2662.00,payment,USD
106121,122,10/17/2024,DEBIT,4020.00,Salary Credit,USD
106122,123,10/16/2024,CREDIT,3368.00,payment,USD
106123,124,10/15/2024,DEBIT,4159.00,Salary Credit,USD
106124,125,10/14/2024,CREDIT,4510.00,payment,USD
106125,126,10/13/2024,DEBIT,1694.00,Salary Credit,INR
106126,127,10/12/2024,CREDIT,2545.00,payment,USD
106127,128,11/10/2024,DEBIT,4915.00,Salary Credit,USD
106128,129,10/10/2024,CREDIT,4976.00,payment,USD
106129,130,10/09/2024,DEBIT,4606.00,Salary Credit,USD
106130,131,08/10/2024,CREDIT,684.00,payment,INR
106131,132,07/10/2024,DEBIT,3656.00,Salary Credit,USD
106132,133,10/06/2024,CREDIT,4360.00,payment,USD
106133,134,05/10/2024,DEBIT,4398.00,Salary Credit,USD
106134,135,04/10/2024,CREDIT,812.00,payment,USD
106135,136,10/03/2024,DEBIT,733.00,Salary Credit,USD
106136,137,02/10/2024,CREDIT,4605.00,payment,USD
106137,138,01/10/2024,DEBIT,2600.00,Salary Credit,USD
106138,139,09/30/2024,CREDIT,4073.00,payment,USD
106139,140,09/29/2024,DEBIT,150.00,Salary Credit,USD
106140,9999,09/28/2024,CREDIT,2563.00,payment,INR
106141,142,09/27/2024,DEBIT,185.00,Salary Credit,USD
106142,143,09/26/2024,CREDIT,686.00,payment,USD
106143,144,09/25/2024,DEBIT,3986.00,Salary Credit,USD
106144,145,09/24/2024,CREDIT,4298.00,payment,USD
106145,146,09/23/2024,DEBIT,1544.00,Salary Credit,INR
106146,147,09/22/2024,CREDIT,3546.00,payment,USD
106147,148,09/21/2024,DEBIT,264.00,Salary Credit,USD
106148,149,09/20/2024,CREDIT,2717.00,payment,USD
106149,150,09/19/2024,DEBIT,3164.00,Salary Credit,USD
106150,151,09/18/2024,CREDIT,751.00,NULL,USD
106151,152,09/17/2024,DEBIT,3047.00,Salary Credit,USD
106152,153,09/16/2024,CREDIT,2122.00,payment,USD
106153,154,09/15/2024,DEBIT,2661.00,Salary Credit,USD
106154,155,09/14/2024,CREDIT,1350.00,payment,USD
106155,156,09/13/2024,DEBIT,1539.00,Salary Credit,INR
106156,157,09/12/2024,CREDIT,4761.00,payment,USD
106157,158,11/09/2024,DEBIT,2721.00,Salary Credit,USD
106158,159,10/09/2024,CREDIT,1981.00,payment,USD
106159,160,09/09/2024,DEBIT,3935.00,Salary Credit,USD
106160,9999,08/09/2024,CREDIT,4768.00,payment,INR
106161,162,07/09/2024,DEBIT,2219.00,Salary Credit,USD
106162,163,09/06/2024,CREDIT,4783.00,payment,USD
106163,164,05/09/2024,DEBIT,490.00,Salary Credit,USD
106164,165,04/09/2024,CREDIT,2988.00,payment,USD
106165,166,09/03/2024,DEBIT,203.00,Salary Credit,USD
106166,167,02/09/2024,CREDIT,1059.00,payment,USD
106167,168,01/09/2024,DEBIT,3896.00,Salary Credit,USD
106168,169,08/31/2024,CREDIT,2492.00,payment,USD
106169,170,08/30/2024,DEBIT,4768.00,Salary Credit,USD
106170,171,08/29/2024,CREDIT,3043.00,payment,INR
106171,172,08/28/2024,DEBIT,844.00,Salary Credit,USD
106172,173,08/27/2024,CREDIT,710.00,payment,USD
106173,174,08/26/2024,DEBIT,1550.00,Salary Credit,USD
106174,175,08/25/2024,CREDIT,4199.00,payment,USD
106175,176,08/24/2024,DEBIT,3289.00,Salary Credit,INR
106176,177,08/23/2024,CREDIT,2760.00,payment,USD
106177,178,08/22/2024,DEBIT,2533.00,Salary Credit,USD
106178,179,08/21/2024,CREDIT,2346.00,payment,USD
106179,180,08/20/2024,DEBIT,4673.00,Salary Credit,USD
106180,9999,08/19/2024,CREDIT,3623.00,payment,USD
106181,182,08/18/2024,DEBIT,4931.00,Salary Credit,USD
106182,183,08/17/2024,CREDIT,13.00,payment,USD
106183,184,08/16/2024,DEBIT,4413.00,Salary Credit,USD
106184,185,08/15/2024,CREDIT,471.00,payment,USD
106185,186,08/14/2024,DEBIT,3850.00,Salary Credit,INR
106186,187,08/13/2024,CREDIT,949.00,payment,USD
106187,188,12/08/2024,DEBIT,1518.00,Salary Credit,USD
106188,189,11/08/2024,CREDIT,2889.00,payment,USD
106189,190,08/10/2024,DEBIT,1525.00,Salary Credit,USD
106190,191,09/08/2024,CREDIT,1212.00,payment,INR
106191,192,08/08/2024,DEBIT,4691.00,Salary Credit,USD
106192,193,08/07/2024,CREDIT,181.00,payment,USD
106193,194,06/08/2024,DEBIT,2210.00,Salary Credit,USD
106194,195,05/08/2024,CREDIT,2638.00,payment,USD
106195,196,08/04/2024,DEBIT,3270.00,Salary Credit,USD
106196,197,03/08/2024,CREDIT,2159.00,payment,USD
106197,198,02/08/2024,DEBIT,329.00,Salary Credit,USD
106198,199,08/01/2024,CREDIT,1795.00,payment,USD
106199,200,07/31/2024,DEBIT,1679.00,Salary Credit,USD
106200,9999,07/30/2024,CREDIT,1559.00,NULL,INR
106201,102,07/29/2024,DEBIT,2694.00,Salary Credit,USD
106202,103,07/28/2024,CREDIT,1652.00,payment,USD
106203,104,07/27/2024,DEBIT,4054.00,Salary Credit,USD
106204,105,07/26/2024,CREDIT,4068.00,payment,USD
106205,106,07/25/2025,DEBIT,1301.00,Salary Credit,INR
106206,107,07/24/2025,CREDIT,2329.00,payment,USD
106207,108,07/23/2025,DEBIT,1014.00,Salary Credit,USD
106208,109,07/22/2025,CREDIT,4188.00,payment,USD
106209,110,07/21/2025,DEBIT,1495.00,Salary Credit,USD
106210,111,07/20/2025,CREDIT,3615.00,payment,USD
106211,112,07/19/2025,DEBIT,3509.00,Salary Credit,USD
106212,113,07/18/2025,CREDIT,843.00,payment,USD
106213,114,07/17/2025,DEBIT,3928.00,Salary Credit,USD
106214,115,07/16/2025,CREDIT,2841.00,payment,USD
106215,116,07/15/2025,DEBIT,6.00,Salary Credit,INR
106216,117,07/14/2025,CREDIT,112.00,payment,USD
106217,118,07/13/2025,DEBIT,3667.00,Salary Credit,USD
106218,119,12/07/2025,CREDIT,720.00,payment,USD
106219,120,07/11/2025,DEBIT,757.00,Salary Credit,USD
106220,9999,10/07/2025,CREDIT,2547.00,payment,INR
106221,122,09/07/2025,DEBIT,3757.00,Salary Credit,USD
106222,123,07/08/2025,CREDIT,577.00,payment,USD
106223,124,07/07/2025,DEBIT,2349.00,Salary Credit,USD
106224,125,06/07/2025,CREDIT,3355.00,payment,USD
106225,126,07/05/2025,DEBIT,3422.00,Salary Credit,USD
106226,127,04/07/2025,CREDIT,1133.00,payment,USD
106227,128,03/07/2025,DEBIT,4115.00,Salary Credit,USD
106228,129,07/02/2025,CREDIT,2098.00,payment,USD
106229,130,01/07/2025,DEBIT,4191.00,Salary Credit,USD
106230,131,06/30/2025,CREDIT,235.00,payment,INR
106231,132,06/29/2025,DEBIT,4664.00,Salary Credit,USD
106232,133,06/28/2025,CREDIT,3269.00,payment,USD
106233,134,06/27/2025,DEBIT,894.00,Salary Credit,USD
106234,135,06/26/2025,CREDIT,4723.00,payment,USD
106235,136,06/25/2025,DEBIT,3478.00,Salary Credit,INR
106236,137,06/24/2025,CREDIT,1398.00,payment,USD
106237,138,06/23/2025,DEBIT,769.00,Salary Credit,USD
106238,139,06/22/2025,CREDIT,904.00,payment,USD
106239,140,06/21/2025,DEBIT,26.00,Salary Credit,USD
106240,9999,06/20/2025,CREDIT,4301.00,payment,USD
106241,142,06/19/2025,DEBIT,397.00,Salary Credit,USD
106242,143,06/18/2025,CREDIT,1192.00,payment,USD
106243,144,06/17/2025,DEBIT,2423.00,Salary Credit,USD
106244,145,06/16/2025,CREDIT,107.00,payment,USD
106245,146,06/15/2025,DEBIT,635.00,Salary Credit,INR
106246,147,06/14/2025,CREDIT,1842.00,payment,USD
106247,148,06/13/2025,DEBIT,3745.00,Salary Credit,USD
106248,149,12/06/2025,CREDIT,1848.00,payment,USD
106249,150,06/11/2025,DEBIT,917.00,Salary Credit,USD
106250,151,10/06/2025,CREDIT,1000000.99,NULL,INR
106251,152,09/06/2025,DEBIT,485.00,Salary Credit,USD
106252,153,06/08/2025,CREDIT,2434.00,payment,USD
106253,154,07/06/2025,DEBIT,2705.00,Salary Credit,USD
106254,155,06/06/2025,CREDIT,3762.00,payment,USD
106255,156,06/05/2025,DEBIT,2636.00,Salary Credit,USD
106256,157,04/06/2025,CREDIT,2944.00,payment,USD
106257,158,03/06/2025,DEBIT,2999.00,Salary Credit,USD
106258,159,06/02/2025,CREDIT,2986.00,payment,USD
106259,160,01/06/2025,DEBIT,1601.00,Salary Credit,USD
106260,9999,05/31/2025,CREDIT,3417.00,payment,INR
106261,162,05/30/2025,DEBIT,2354.00,Salary Credit,USD
106262,163,05/29/2025,CREDIT,4183.00,payment,USD
106263,164,05/28/2025,DEBIT,3593.00,Salary Credit,USD
106264,165,05/27/2025,CREDIT,638.00,payment,USD
106265,166,05/26/2025,DEBIT,189.00,Salary Credit,INR
106266,167,05/25/2025,CREDIT,1115.00,payment,USD
106267,168,05/24/2025,DEBIT,1778.00,Salary Credit,USD
106268,169,05/23/2025,CREDIT,2060.00,payment,USD
106269,170,05/22/2025,DEBIT,3917.00,Salary Credit,USD
106270,171,05/21/2025,CREDIT,905.00,payment,USD
106271,172,05/20/2025,DEBIT,117.00,Salary Credit,USD
106272,173,05/19/2025,CREDIT,4424.00,payment,USD
106273,174,05/18/2025,DEBIT,78.00,Salary Credit,USD
106274,175,05/17/2025,CREDIT,3580.00,payment,USD
106275,176,05/16/2025,DEBIT,2990.00,Salary Credit,INR
106276,177,05/15/2025,CREDIT,873.00,payment,USD
106277,178,05/14/2025,DEBIT,2137.00,Salary Credit,USD
106278,179,05/13/2025,CREDIT,4233.00,payment,USD
106279,180,05/12/2025,DEBIT,2228.00,Salary Credit,USD
106280,9999,11/05/2025,CREDIT,4930.00,payment,INR
106281,182,10/05/2025,DEBIT,4812.00,Salary Credit,USD
106282,183,05/09/2025,CREDIT,1578.00,payment,USD
106283,184,08/05/2025,DEBIT,4338.00,Salary Credit,USD
106284,185,07/05/2025,CREDIT,2997.00,payment,USD
106285,186,05/06/2025,DEBIT,4897.00,Salary Credit,USD
106286,187,05/05/2025,CREDIT,2296.00,payment,USD
106287,188,04/05/2025,DEBIT,222.00,Salary Credit,USD
106288,189,05/03/2025,CREDIT,4791.00,payment,USD
106289,190,02/05/2025,DEBIT,4849.00,Salary Credit,USD
106290,191,01/05/2025,CREDIT,2287.00,payment,INR
106291,192,04/30/2025,DEBIT,2838.00,Salary Credit,USD
106292,193,04/29/2025,CREDIT,2914.00,payment,USD
106293,194,04/28/2025,DEBIT,3901.00,Salary Credit,USD
106294,195,04/27/2025,CREDIT,3310.00,payment,USD
106295,196,04/26/2025,DEBIT,2855.00,Salary Credit,INR
106296,197,04/25/2025,CREDIT,4093.00,payment,USD
106297,198,04/24/2025,DEBIT,2069.00,Salary Credit,USD
106298,199,04/23/2025,CREDIT,700.00,payment,USD
106299,200,04/22/2025,DEBIT,3102.00,Salary Credit,USD
106300,9999,04/21/2025,CREDIT,3798.00,NULL,USD
106301,102,04/20/2025,DEBIT,2781.00,Salary Credit,USD
106302,103,04/19/2025,CREDIT,4396.00,payment,USD
106303,104,04/18/2025,DEBIT,2157.00,Salary Credit,USD
106304,105,04/17/2025,CREDIT,2241.00,payment,USD
106305,106,04/16/2025,DEBIT,2765.00,Salary Credit,INR
106306,107,04/15/2025,CREDIT,3492.00,payment,USD
106307,108,04/14/2025,DEBIT,1287.00,Salary Credit,USD
106308,109,04/13/2025,CREDIT,4638.00,payment,USD
106309,110,04/12/2025,DEBIT,2876.00,Salary Credit,USD
106310,111,11/04/2025,CREDIT,2935.00,payment,INR
106311,112,10/04/2025,DEBIT,3541.00,Salary Credit,USD
106312,113,04/09/2025,CREDIT,2811.00,payment,USD
106313,114,08/04/2025,DEBIT,3158.00,Salary Credit,USD
106314,115,07/04/2025,CREDIT,4429.00,payment,USD
106315,116,04/06/2025,DEBIT,1986.00,Salary Credit,USD
106316,117,05/04/2025,CREDIT,4009.00,payment,USD
106317,118,04/04/2025,DEBIT,4500.00,Salary Credit,USD
106318,119,04/03/2025,CREDIT,4921.00,payment,USD
106319,120,02/04/2025,DEBIT,4227.00,Salary Credit,USD
106320,9999,01/04/2025,CREDIT,3012.00,payment,INR
106321,122,03/31/2025,DEBIT,1364.00,Salary Credit,USD
106322,123,03/30/2025,CREDIT,4030.00,payment,USD
106323,124,03/29/2025,DEBIT,518.00,Salary Credit,USD
106324,125,03/28/2025,CREDIT,1980.00,payment,USD
106325,126,03/27/2025,DEBIT,284.00,Salary Credit,INR
106326,127,03/26/2025,CREDIT,4793.00,payment,USD
106327,128,03/25/2025,DEBIT,2576.00,Salary Credit,USD
106328,129,03/24/2025,CREDIT,1660.00,payment,USD
106329,130,03/23/2025,DEBIT,4083.00,Salary Credit,USD
106330,131,03/22/2025,CREDIT,4294.00,payment,USD
106331,132,03/21/2025,DEBIT,1161.00,Salary Credit,USD
106332,133,03/20/2025,CREDIT,3647.00,payment,USD
106333,134,03/19/2025,DEBIT,1748.00,Salary Credit,USD
106334,135,03/18/2025,CREDIT,2876.00,payment,USD
106335,136,03/17/2025,DEBIT,4265.00,Salary Credit,INR
106336,137,03/16/2025,CREDIT,1303.00,payment,USD
106337,138,03/15/2025,DEBIT,4843.00,Salary Credit,USD
106338,139,03/14/2025,CREDIT,4809.00,payment,USD
106339,140,03/13/2025,DEBIT,1287.00,Salary Credit,USD
106340,9999,12/03/2025,CREDIT,3197.00,payment,INR
106341,142,11/03/2025,DEBIT,2866.00,Salary Credit,USD
106342,143,03/10/2025,CREDIT,4847.00,payment,USD
106343,144,09/03/2025,DEBIT,1629.00,Salary Credit,USD
106344,145,08/03/2025,CREDIT,4451.00,payment,USD
106345,146,03/07/2025,DEBIT,2353.00,Salary Credit,USD
106346,147,06/03/2025,CREDIT,2713.00,payment,USD
106347,148,05/03/2025,DEBIT,4484.00,Salary Credit,USD
106348,149,03/04/2025,CREDIT,3292.00,payment,USD
106349,150,03/03/2025,DEBIT,1846.00,Salary Credit,USD
106350,151,02/03/2025,CREDIT,3644.00,NULL,INR
106351,152,03/01/2025,DEBIT,2503.00,Salary Credit,USD
106352,153,02/28/2025,CREDIT,219.00,payment,USD
106353,154,02/27/2025,DEBIT,4384.00,Salary Credit,USD
106354,155,02/26/2025,CREDIT,522.00,payment,USD
106355,156,02/25/2025,DEBIT,4216.00,Salary Credit,INR
106356,157,02/24/2025,CREDIT,4946.00,payment,USD
106357,158,02/23/2025,DEBIT,415.00,Salary Credit,USD
106358,159,02/22/2025,CREDIT,3697.00,payment,USD
106359,160,02/21/2025,DEBIT,3363.00,Salary Credit,USD
106360,9999,02/20/2025,CREDIT,1020.00,payment,USD
106361,162,02/19/2025,DEBIT,3192.00,Salary Credit,USD
106362,163,02/18/2025,CREDIT,2123.00,payment,USD
106363,164,02/17/2025,DEBIT,110.00,Salary Credit,USD
106364,165,02/16/2025,CREDIT,4810.00,payment,USD
106365,166,02/15/2025,DEBIT,2873.00,Salary Credit,INR
106366,167,02/14/2025,CREDIT,4125.00,payment,USD
106367,168,02/13/2025,DEBIT,1177.00,Salary Credit,USD
106368,169,12/02/2025,CREDIT,1400.00,payment,USD
106369,170,02/11/2025,DEBIT,1197.00,Salary Credit,USD
106370,171,10/02/2025,CREDIT,244.00,payment,INR
106371,172,09/02/2025,DEBIT,4270.00,Salary Credit,USD
106372,173,02/08/2025,CREDIT,1518.00,payment,USD
106373,174,07/02/2025,DEBIT,1198.00,Salary Credit,USD
106374,175,06/02/2025,CREDIT,3708.00,payment,USD
106375,176,02/05/2025,DEBIT,1518.00,Salary Credit,USD
106376,177,04/02/2025,CREDIT,1647.00,payment,USD
106377,178,03/02/2025,DEBIT,1563.00,Salary Credit,USD
106378,179,02/02/2025,CREDIT,2871.00,payment,USD
106379,180,01/02/2025,DEBIT,3883.00,Salary Credit,USD
106380,9999,01/31/2025,CREDIT,2540.00,payment,INR
106381,182,01/30/2025,DEBIT,2919.00,Salary Credit,USD
106382,183,01/29/2025,CREDIT,1531.00,payment,USD
106383,184,01/28/2025,DEBIT,3367.00,Salary Credit,USD
106384,185,01/27/2025,CREDIT,4370.00,payment,USD
106385,186,01/26/2025,DEBIT,2698.00,Salary Credit,INR
106386,187,01/25/2025,CREDIT,1904.00,payment,USD
106387,188,01/24/2025,DEBIT,3059.00,Salary Credit,USD
106388,189,01/23/2025,CREDIT,4666.00,payment,USD
106389,190,01/22/2025,DEBIT,664.00,Salary Credit,USD
106390,191,01/21/2025,CREDIT,4357.00,payment,USD
106391,192,01/20/2025,DEBIT,646.00,Salary Credit,USD
106392,193,01/19/2025,CREDIT,3195.00,payment,USD
106393,194,01/18/2025,DEBIT,3518.00,Salary Credit,USD
106394,195,01/17/2025,CREDIT,1269.00,payment,USD
106395,196,01/16/2025,DEBIT,3941.00,Salary Credit,INR
106396,197,01/15/2025,CREDIT,1436.00,payment,USD
106397,198,01/14/2025,DEBIT,1528.00,Salary Credit,USD
106398,199,01/13/2025,CREDIT,3231.00,payment,USD
106399,200,01/12/2025,DEBIT,4341.00,Salary Credit,USD
106400,9999,11/01/2025,CREDIT,3526.00,NULL,INR
106401,102,10/01/2025,DEBIT,3458.00,Salary Credit,USD
106402,103,01/09/2025,CREDIT,4327.00,payment,USD
106403,104,08/01/2025,DEBIT,3384.00,Salary Credit,USD
106404,105,07/01/2025,CREDIT,2161.00,payment,USD
106405,106,01/06/2025,DEBIT,1290.00,Salary Credit,USD
106406,107,05/01/2025,CREDIT,4489.00,payment,USD
106407,108,04/01/2025,DEBIT,1632.00,Salary Credit,USD
106408,109,01/03/2025,CREDIT,2765.00,payment,USD
106409,110,02/01/2025,DEBIT,2945.00,Salary Credit,USD
106410,111,01/01/2025,CREDIT,1550.00,payment,INR
106411,112,12/31/2024,DEBIT,84.00,Salary Credit,USD
106412,113,12/30/2024,CREDIT,2534.00,payment,USD
106413,114,12/29/2024,DEBIT,1240.00,Salary Credit,USD
106414,115,12/28/2024,CREDIT,3322.00,payment,USD
106415,116,12/27/2024,DEBIT,1742.00,Salary Credit,INR
106416,117,12/26/2024,CREDIT,4546.00,payment,USD
106417,118,12/25/2024,DEBIT,2473.00,Salary Credit,USD
106418,119,12/24/2024,CREDIT,2198.00,payment,USD
106419,120,12/23/2024,DEBIT,1881.00,Salary Credit,USD
106420,9999,12/22/2024,CREDIT,3713.00,payment,USD
106421,122,12/21/2024,DEBIT,1543.00,Salary Credit,USD
106422,123,12/20/2024,CREDIT,2144.00,payment,USD
106423,124,12/19/2024,DEBIT,3031.00,Salary Credit,USD
106424,125,12/18/2024,CREDIT,4942.00,payment,USD
106425,126,12/17/2024,DEBIT,4892.00,Salary Credit,INR
106426,127,12/16/2024,CREDIT,4133.00,payment,USD
106427,128,12/15/2024,DEBIT,4408.00,Salary Credit,USD
106428,129,12/14/2024,CREDIT,2983.00,payment,USD
106429,130,12/13/2024,DEBIT,285.00,Salary Credit,USD
106430,131,12/12/2024,CREDIT,3813.00,payment,INR
106431,132,11/12/2024,DEBIT,71.00,Salary Credit,USD
106432,133,12/10/2024,CREDIT,385.00,payment,USD
106433,134,09/12/2024,DEBIT,1782.00,Salary Credit,USD
106434,135,08/12/2024,CREDIT,4047.00,payment,USD
106435,136,12/07/2024,DEBIT,3647.00,Salary Credit,USD
106436,137,06/12/2024,CREDIT,888.00,payment,USD
106437,138,05/12/2024,DEBIT,787.00,Salary Credit,USD
106438,139,12/04/2024,CREDIT,3229.00,payment,USD
